ID;Label;KeywordsB2018;KeywordsA2018
Sòria, G.;Sòria, G.;water vapor,atmospheric profiles,MOD07,dew point temperature,air temperature,MODIS;
Aboites, V.;Aboites, V.;Dynamical systems,Optical mapping,Laser resonator,Spatial chaos;
Lomelí, K.;Lomelí, K.;Dynamical systems,Optical mapping,Laser resonator,Spatial chaos;
Martinez, G.;Martinez, G.;Pupillary dilation analysis,Web usage mining,Eye tracking;
Muñoz, K.;Muñoz, K.;Pupillary dilation analysis,Web usage mining,Eye tracking;
Carreño, P.;Carreño, P.;human-centric wireless sensor networks,smart cities,participatory sensing,crime prevention,crowdsourcing,social computing,personal security;
Fernandes, C.G.;Fernandes, C.G.;Stability,Binary long-lived consensus;
Peralta, J.;Peralta, J.;Atomic vacancy,GPU,Crystal;
Loyola, C.;Loyola, C.;Atomic vacancy,GPU,Crystal;
Davis, S.;Davis, S.;Atomic vacancy,GPU,Crystal;
Caro, C.T.;Caro, C.T.;Disk graphs,Boxicity 2 graphs,Graph representation,Graph theory,Intersection graphs,(max-)tolerance graphs;
Castillo-López, I.;Castillo-López, I.;Constrained logit,Externalities,School capacity,School location,Tabu search;
López-Ospina, H.A.;López-Ospina, H.A.;Constrained logit,Externalities,School capacity,School location,Tabu search;
Canfora, F.;Canfora, F.;Transfer matrix,Deletion-contraction,Strip lattices,Potts model,Parallel computing;
Correa, J.R.;Correa, J.R.;Max-coloring,Partition into cliques,Cardinality constraint,Submodular functions,Batch-scheduling with compatibilities,Cost coloring;
Megow, N.;Megow, N.;Max-coloring,Partition into cliques,Cardinality constraint,Submodular functions,Batch-scheduling with compatibilities,Cost coloring;
Weitzenfeld, A.;Weitzenfeld, A.;;
Vizcay, M.A.;Vizcay, M.A.;Feature extraction,Sammon nonlinear map (NLM),Local field potential in olfactory bulb,Support vector machine (SVM),Fisher transformation (FT),Pattern recognition,Odorant classification,Multilayer perceptron (MLP),Wavelet transform (WT),Principal component analysis (PCA);
Aylwin, M.D.L.L.;Aylwin, M.D.L.L.;Feature extraction,Sammon nonlinear map (NLM),Local field potential in olfactory bulb,Support vector machine (SVM),Fisher transformation (FT),Pattern recognition,Odorant classification,Multilayer perceptron (MLP),Wavelet transform (WT),Principal component analysis (PCA);
Airehrour, D.;Airehrour, D.;Energy efficiency,IPAT,Energy sufficiency,Carbon emissions and footprint,Rebound effect;
Omitola, T.;Omitola, T.;World Wide Web,Knowledge Discovery,Semantic Web,Provenance,Knowledge Management,Web Mining,Social Web,Social Semantic Web,Web Intelligence;
Riós, S.A.;Riós, S.A.;World Wide Web,Knowledge Discovery,Semantic Web,Provenance,Knowledge Management,Web Mining,Social Web,Social Semantic Web,Web Intelligence;
Breslin, J.G.;Breslin, J.G.;World Wide Web,Knowledge Discovery,Semantic Web,Provenance,Knowledge Management,Web Mining,Social Web,Social Semantic Web,Web Intelligence;
Becerra, C.;Becerra, C.;;
Siren, J.;Siren, J.;;
Izquierdo, J.L.C.;Izquierdo, J.L.C.;;
Cosentino, V.;Cosentino, V.;;
Rolandi, B.;Rolandi, B.;;
Cabot, J.;Cabot, J.;;
Leger, P.;Leger, P.;Stateful aspects,Typed racket,JavaScript,ESA,Aspect-oriented programming;
Fukuda, H.;Fukuda, H.;Stateful aspects,Typed racket,JavaScript,ESA,Aspect-oriented programming;
Pirro, G.;Pirro, G.;;
Xu, H.;Xu, H.;equilibrium,travel time,flow,ridesharing,elastic demand,traffic assignment,transport and traffic systems analysis;
Ordõñez, F.;Ordõñez, F.;equilibrium,travel time,flow,ridesharing,elastic demand,traffic assignment,transport and traffic systems analysis;
Voisin, L.;Voisin, L.;;
Merrill, J.;Merrill, J.;;
Montenegro, V.;Montenegro, V.;;
McFarlane, A.;McFarlane, A.;;
Ferreira, F.;Ferreira, F.;;
Newman, A.;Newman, A.;;
Rezakhah, M.;Rezakhah, M.;;
Urrutia, N.;Urrutia, N.;;
Johnson, E.;Johnson, E.;Android,Human-avatar interaction,Social communication disorder,Cognitive disabilities,Affective computing;
Hervás, R.;Hervás, R.;Android,Human-avatar interaction,Social communication disorder,Cognitive disabilities,Affective computing;
Mondéjar, T.;Mondéjar, T.;Android,Human-avatar interaction,Social communication disorder,Cognitive disabilities,Affective computing;
Bravo, J.;Bravo, J.;Android,Human-avatar interaction,Social communication disorder,Cognitive disabilities,Affective computing;
Gerea, C.;Gerea, C.;;
García-Chamizo, J.M.;García-Chamizo, J.M.;;
Kostylev, E.V.;Kostylev, E.V.;;
Weyers, B.;Weyers, B.;User interface,Rowdsourcing,Knowledgecreation,Digital 3D exhibits,ViMEDEAS,Metaphorical design,Standardized metadata,Case studies,Virtual museum,Co-creation,ViMCOX;
Vera, A.;Vera, A.;;
de Jong, J.;de Jong, J.;;
de Keijzer, B.;de Keijzer, B.;;
Allahbakhshi, M.;Allahbakhshi, M.;class degree,shift of finite type,class-closing factor code,transition class,constant-class-toone factor code;
Hong, S.;Hong, S.;class degree,shift of finite type,class-closing factor code,transition class,constant-class-toone factor code;
Jung, U.;Jung, U.;class degree,shift of finite type,class-closing factor code,transition class,constant-class-toone factor code;
Ollinger, N.;Ollinger, N.;Discrete dynamical systems,Reversible computing,Symbolic dynamics,Computability,Topological dynamics;
Torres-Avilés, R.;Torres-Avilés, R.;Discrete dynamical systems,Reversible computing,Symbolic dynamics,Computability,Topological dynamics;
La Paz, A.I.;La Paz, A.I.;;
Zhukova, A.;Zhukova, A.;genome-scale reconstruction,Metabolic modeling,model validation;
Sherman, D.J.;Sherman, D.J.;genome-scale reconstruction,Metabolic modeling,model validation;
Feuilloley, L.;Feuilloley, L.;Duality gap,Rectangle selection,Independent sets;
Petri, M.;Petri, M.;Compressed suffix array,Inverted indexes,Algorithm engineering;
Principe, J.C.;Principe, J.C.;;
Ramos, M.;Ramos, M.;Reverse Engineering,Class-based languages,JavaScript;
Graff, M.;Graff, M.;k nearest neighbors,Searching by content in multimedia,Indexing metric spaces,databases,Proximity search;
Téllez, E.S.;Téllez, E.S.;k nearest neighbors,Searching by content in multimedia,Indexing metric spaces,databases,Proximity search;
Wu, Q.;Wu, Q.;;
Chen, W.;Chen, W.;;
Zeng, X.-J.;Zeng, X.-J.;Qualitative decision making,Correlation measure,Chinese medical diagnosis,Hesitant fuzzy linguistic term set,Correlation coefficient;
Carrizosa, E.;Carrizosa, E.;Feature selection,Kernel K-means,Clustering;
Litman, R.;Litman, R.;;
Maag, S.;Maag, S.;Communication systems,Process mining,Trust,Monitoring;
Saint-Pierre, C.;Saint-Pierre, C.;Communication systems,Process mining,Trust,Monitoring;
Cavalli, A.;Cavalli, A.;Communication systems,Process mining,Trust,Monitoring;
Gonzalez-Nova, J.I.;Gonzalez-Nova, J.I.;;
Tang, J.;Tang, J.;DFRFT,Physical layer security,crosslayer,security code;
Lv, S.-C.;Lv, S.-C.;DFRFT,Physical layer security,crosslayer,security code;
Sun, L.-M.;Sun, L.-M.;DFRFT,Physical layer security,crosslayer,security code;
Ali, M.I.;Ali, M.I.;;
Ngonga Ngomo, A.-C.;Ngonga Ngomo, A.-C.;;
Messeguer, R.;Messeguer, R.;Opportunistic routing,Acoustic sensor networks,Collaborative systems;
Eggly, G.;Eggly, G.;Opportunistic routing,Acoustic sensor networks,Collaborative systems;
Gil-Aluja, J.;Gil-Aluja, J.;;
Terceño-Gómez, A.;Terceño-Gómez, A.;;
Merigó-Lindahl, J.M.;Merigó-Lindahl, J.M.;;
García, P.;García, P.;;
van de Graaf, J.;van de Graaf, J.;;
Chiba, S.;Chiba, S.;;
Ernst, E.;Ernst, E.;;
Hirschfeld, R.;Hirschfeld, R.;;
Dinkelaker, T.;Dinkelaker, T.;domain-specific languages,Aspect-oriented programming;
Noyé, J.;Noyé, J.;domain-specific languages,Aspect-oriented programming;
Ramírez-Sarmiento, C. A.;Ramírez-Sarmiento, C. A.;;
Noel, J.K.;Noel, J.K.;;
Valenzuela, S.L.;Valenzuela, S.L.;;
Artsimovitch, I.;Artsimovitch, I.;;
Schalekamp, F.;Schalekamp, F.;Setup times,Job splitting,Approximation algorithms,Complexity theory,Scheduling;
Sitters, R.;Sitters, R.;Setup times,Job splitting,Approximation algorithms,Complexity theory,Scheduling;
van der Ster, S.;van der Ster, S.;Setup times,Job splitting,Approximation algorithms,Complexity theory,Scheduling;
van Zuylen, A.;van Zuylen, A.;Setup times,Job splitting,Approximation algorithms,Complexity theory,Scheduling;
Merigõ, J.M.;Merigõ, J.M.;;
Guillén, M.;Guillén, M.;;
Sarabia, J.M.;Sarabia, J.M.;;
Mordukhovich, B.S.;Mordukhovich, B.S.;Generalized differentiation,Second-order theory,Tilt stability,Conic programming,Variational analysis,Isolated calmness,Optimality conditions;
Ramírez, H.C.;Ramírez, H.C.;Generalized differentiation,Second-order theory,Tilt stability,Conic programming,Variational analysis,Isolated calmness,Optimality conditions;
Espic, F.;Espic, F.;Spectral local normalization,Synchrony detection,Channel robust feature extraction,Auditorymodels;
Formenti, E.;Formenti, E.;Dimension sensitive problems,Sandpile models,Computational complexity,Discrete dynamical systems;
Rémila, É.;Rémila, É.;Dimension sensitive problems,Sandpile models,Computational complexity,Discrete dynamical systems;
De Figueiredo, C.M.H.;De Figueiredo, C.M.H.;2-clique graphs,Diamond-free graphs,Probe graphs;
Szwarcfiter, J.L.;Szwarcfiter, J.L.;2-clique graphs,Diamond-free graphs,Probe graphs;
Godil, A.;Godil, A.;;
Dutagaci, H.;Dutagaci, H.;;
Yin, H.;Yin, H.;;
Boyer, L.;Boyer, L.;μ-Limit sets,Cellular automata,Rice theorem,Arithmetical hierarchy;
Poupet, V.;Poupet, V.;μ-Limit sets,Cellular automata,Rice theorem,Arithmetical hierarchy;
Theyssier, G.;Theyssier, G.;μ-Limit sets,Cellular automata,Rice theorem,Arithmetical hierarchy;
Conforti, M.;Conforti, M.;Separation,Integer programming,Generalized gauges,Convex analysis,S-free sets;
Cornuéjols, G.;Cornuéjols, G.;Separation,Integer programming,Generalized gauges,Convex analysis,S-free sets;
Lemaréchal, C.;Lemaréchal, C.;Separation,Integer programming,Generalized gauges,Convex analysis,S-free sets;
Malick, J.;Malick, J.;Separation,Integer programming,Generalized gauges,Convex analysis,S-free sets;
Barboza, R.;Barboza, R.;Optical vortex,Optical lattice,Umbilical defects;
Assanto, G.;Assanto, G.;Optical vortex,Optical lattice,Umbilical defects;
Bortolozzo, U.;Bortolozzo, U.;Optical vortex,Optical lattice,Umbilical defects;
Residori, S.;Residori, S.;Optical vortex,Optical lattice,Umbilical defects;
Vidal-Henriquez, E.;Vidal-Henriquez, E.;Optical vortex,Optical lattice,Umbilical defects;
Crespelle, C.;Crespelle, C.;;
Le, T.-N.;Le, T.-N.;;
Phan, T.H.D.;Phan, T.H.D.;;
Peralta, A.J.;Peralta, A.J.;Visualization,Rescue plans assessments,BPMN,Business process modeling;
Le, N.T.T.;Le, N.T.T.;Visualization,Rescue plans assessments,BPMN,Business process modeling;
Ho, T.V.;Ho, T.V.;Visualization,Rescue plans assessments,BPMN,Business process modeling;
Allende, E.;Allende, E.;;
Farah, C.;Farah, C.;;
Levicán, G.;Levicán, G.;;
Ibba, M.;Ibba, M.;;
Orellana, O.;Orellana, O.;;
González, D.;González, D.;;
Ordóñez-Hurtado, R.H.;Ordóñez-Hurtado, R.H.;;
Marrese-Taylor, E.;Marrese-Taylor, E.;;
Famili, F.;Famili, F.;;
Sandoval, C.;Sandoval, C.;;
Montero, C.;Montero, C.;;
Jokela, T.;Jokela, T.;;
Heresi, P.;Heresi, P.;;
Herrera, R.A.;Herrera, R.A.;;
Moroni, M.O.;Moroni, M.O.;;
Field, D.A.;Field, D.A.;;
Rivara, M.-C.;Rivara, M.-C.;;
Saavedra, J.M.;Saavedra, J.M.;;
Castañeda, V.;Castañeda, V.;;
Wolff, R.;Wolff, R.;;
Gendreau, M.;Gendreau, M.;;
Rousseau, L.M.;Rousseau, L.M.;;
Souyris, S.;Souyris, S.;;
Saha, B.;Saha, B.;;
Lee, Y.J.;Lee, Y.J.;;
Vachtsevanos, G.;Vachtsevanos, G.;;
Rodríguez, J.C.;Rodríguez, J.C.;;
Ramírez, H.;Ramírez, H.;;
Gajardo, P.;Gajardo, P.;;
Rapaport, A.;Rapaport, A.;;
Schwerter, F.B.;Schwerter, F.B.;;
van der Zant, T.;van der Zant, T.;;
Giri, S.;Giri, S.;;
Inostroza-Rivera, R.;Inostroza-Rivera, R.;;
Herrera, B.;Herrera, B.;;
Lund, F.;Lund, F.;;
Toro-Labbé, A.;Toro-Labbé, A.;;
Staats, M.;Staats, M.;;
Rothermel, G.;Rothermel, G.;;
Endrikat, S.;Endrikat, S.;;
Hanenberg, S.;Hanenberg, S.;;
Stefik, A.;Stefik, A.;;
Amigo, N.;Amigo, N.;;
Gutiérrez, G.;Gutiérrez, G.;;
Ignat, M.;Ignat, M.;;
López-De-Ipiña, D.;López-De-Ipiña, D.;;
Berkhoff, C.;Berkhoff, C.;;
Oliveira, J.;Oliveira, J.;;
Guerrero, L.A.;Guerrero, L.A.;;
Rojas, K.;Rojas, K.;;
Gómez, D.;Gómez, D.;;
Montero, J.;Montero, J.;;
Valdivia, A.;Valdivia, A.;;
Paiva, F.;Paiva, F.;;
Cabeza, R.A.;Cabeza, R.A.;;
Lingner, A.;Lingner, A.;;
Liese, R.;Liese, R.;;
Dittert, K.;Dittert, K.;;
Schulze, J.;Schulze, J.;;
Galdames, D.;Galdames, D.;;
Alonso-Ayuso, A.;Alonso-Ayuso, A.;;
Carvallo, F.;Carvallo, F.;;
Escudero, L.F.;Escudero, L.F.;;
Puranmalka, R.;Puranmalka, R.;;
De Borba Campos, M.;De Borba Campos, M.;;
Golmohammadi, K.;Golmohammadi, K.;;
Zaiane, O.R.;Zaiane, O.R.;;
Soto-Andrade, J.;Soto-Andrade, J.;;
Suazo-Martínez, C.;Suazo-Martínez, C.;;
Pereira-Bonvallet, E.;Pereira-Bonvallet, E.;;
Zhang, X.-P.;Zhang, X.-P.;;
Lederman, R.;Lederman, R.;;
Stier-Moses, N.E.;Stier-Moses, N.E.;;
Asahi, T.;Asahi, T.;;
Flores, F.;Flores, F.;;
Garreaud, R.;Garreaud, R.;;
Muñoz, R.C.;Muñoz, R.C.;;
Castillo, L.E.;Castillo, L.E.;;
Perez, J.P.;Perez, J.P.;;
Bodden, E.;Bodden, E.;;
Inostroza, M.;Inostroza, M.;;
Li, B.;Li, B.;;
Lu, Y.;Lu, Y.;;
Pascoal, P.B.;Pascoal, P.B.;;
Dell, R.F.;Dell, R.F.;;
Loyola, P.S.;Loyola, P.S.;;
Bultinck, P.;Bultinck, P.;;
Johnson, P.A.;Johnson, P.A.;;
Ayers, P.W.;Ayers, P.W.;;
Videla-Cavieres, I.F.;Videla-Cavieres, I.F.;;
Peña, V.;Peña, V.;;
Mejĺa-Cortés, C.;Mejĺa-Cortés, C.;;
Vicencio, R.;Vicencio, R.;;
Aguirre, D.;Aguirre, D.;;
Galleguillos, M.;Galleguillos, M.;;
Ulloa-Pino, J.;Ulloa-Pino, J.;;
Munoz-Toro, N.;Munoz-Toro, N.;;
Perez-Quezada, J.F.;Perez-Quezada, J.F.;;
Peredo, Ó.;Peredo, Ó.;;
Egaña, Á.;Egaña, Á.;;
Saavedra, M.;Saavedra, M.;;
Forero, L.L.;Forero, L.L.;;
Tapia, P.A.;Tapia, P.A.;;
Camacho, N.A.;Camacho, N.A.;;
Mermoud, M.A.D.;Mermoud, M.A.D.;;
Delgado, E.;Delgado, E.;;
Pino, J.;Pino, J.;;
Bedregal, C.;Bedregal, C.;;
Del Fierro, V.;Del Fierro, V.;;
Biron, M.;Biron, M.;;
Orellana, G.;Orellana, G.;;
Held, C.M.;Held, C.M.;;
Díaz, M.;Díaz, M.;;
Cárdenas-Dobson, R.;Cárdenas-Dobson, R.;;
Pizzi, M.;Pizzi, M.;;
Aguilera-Venegas, B.;Aguilera-Venegas, B.;;
Speisky, H.;Speisky, H.;;
Daud, O.;Daud, O.;;
Munizaga, M.;Munizaga, M.;;
Devillaine, F.;Devillaine, F.;;
Navarrete, C.;Navarrete, C.;;
Rodríguez, R.;Rodríguez, R.;;
Besser, F.;Besser, F.;;
Prado, R.;Prado, R.;;
Pallanca, L.;Pallanca, L.;;
Varnero, M.T.;Varnero, M.T.;;
Galleguillos, K.;Galleguillos, K.;;
Guerrero, D.;Guerrero, D.;;
Suárez, J.;Suárez, J.;;
Hurtado Alegría, J.A.;Hurtado Alegría, J.A.;;
Raffinot, M.;Raffinot, M.;;
Faúndez, C.;Faúndez, C.;;
Hochbaum, D.S.;Hochbaum, D.S.;;
Lyu, C.;Lyu, C.;;
Petersen, P.;Petersen, P.;;
Van Ryseghem, B.;Van Ryseghem, B.;;
Kuhn, T.;Kuhn, T.;;
Rojas, D.E.C.;Rojas, D.E.C.;;
Duarte-Amaya, H.;Duarte-Amaya, H.;;
García, S.A.;García, S.A.;;
Barrios, J.M.;Barrios, J.M.;;
Dueñas-Fernández, R.;Dueñas-Fernández, R.;;
L'Huillier, G.;L'Huillier, G.;;
Bahamonde, J.;Bahamonde, J.;;
Hurtubia, R.;Hurtubia, R.;;
Bierlaire, M.;Bierlaire, M.;;
Awada, R.;Awada, R.;;
Kiringa, I.;Kiringa, I.;;
Tamayo, F.;Tamayo, F.;;
Morales-Inostrosa, L.;Morales-Inostrosa, L.;;
Weimann, S.;Weimann, S.;;
Nolte, S.;Nolte, S.;;
Szameit, A.;Szameit, A.;;
Vicencio, R.A.;Vicencio, R.A.;;
Odent, V.;Odent, V.;;
Andrade-Silva, I.;Andrade-Silva, I.;;
Clerc, M. G.;Clerc, M. G.;;
Escaff, D.;Escaff, D.;;
Mejía-Cortés, C.;Mejía-Cortés, C.;;
Malomed, B.A.;Malomed, B.A.;;
Rojas, V.;Rojas, V.;;
González, I.;González, I.;;
Carretón, C.;Carretón, C.;;
Navarro, C.;Navarro, C.;;
Scheihing, E.;Scheihing, E.;;
Hardings, J.;Hardings, J.;;
Hoppe, H.U.;Hoppe, H.U.;;
Ponce, C.;Ponce, C.;;
Barceĺo, P.;Barceĺo, P.;;
Cardoso Martins, A.;Cardoso Martins, A.;;
Schneider Santana, R.;Schneider Santana, R.;;
Leite, L.L.;Leite, L.L.;;
Matturro, G.;Matturro, G.;;
Vidal, R.;Vidal, R.;;
Monares, A.;Monares, A.;;
Ochoa, N.;Ochoa, N.;;
Gutiérrez-Peña, E.;Gutiérrez-Peña, E.;;
Maldonado, L.P.;Maldonado, L.P.;;
Ruiz Lopez, T.;Ruiz Lopez, T.;;
Conca, C.;Conca, C.;;
Arce, T.;Arce, T.;;
Velásquez, J.;Velásquez, J.;;
Parada, V.;Parada, V.;;
Arias, J.P.;Arias, J.P.;;
Busso, C.;Busso, C.;;
Morales, C.;Morales, C.;;
Pierce, S.A.;Pierce, S.A.;;
Figueroa, E.B.;Figueroa, E.B.;;
Tobar, F.A.;Tobar, F.A.;;
Mandic, D.P.;Mandic, D.P.;;
Constantinides, A.G.;Constantinides, A.G.;;
Johnson, M.;Johnson, M.;;
Terwilliger, J.F.;Terwilliger, J.F.;;
Mallea, A.;Mallea, A.;;
Ordonez, F.;Ordonez, F.;;
Gheerbrant, A.;Gheerbrant, A.;;
Fritz, T.;Fritz, T.;;
Iqbal, A.;Iqbal, A.;;
Decker, S.;Decker, S.;;
Lungu, M.;Lungu, M.;;
Südholt, M.;Südholt, M.;;
Schrijvers, T.;Schrijvers, T.;;
Kellens, A.;Kellens, A.;;
Denier, S.;Denier, S.;;
Tapia, D.;Tapia, D.;;
Escobar-lavín, E.;Escobar-lavín, E.;;
Castillo, J.A.;Castillo, J.A.;;
Roman, R.;Roman, R.;;
Huang, C.-C.;Huang, C.-C.;;
Kolobov, M.I.;Kolobov, M.I.;;
Taki, M.;Taki, M.;;
Louvergneaux, E.;Louvergneaux, E.;;
Romo, P.;Romo, P.;;
Casas, I.;Casas, I.;;
Rockafellar, R.T.;Rockafellar, R.T.;;
Masood, S.;Masood, S.;;
Hussain, A.;Hussain, A.;;
Jaffar, M.A.;Jaffar, M.A.;;
De Queiroz, R.;De Queiroz, R.;;
Born, J.;Born, J.;;
Guerra, J.;Guerra, J.;;
Cárcamo, L.;Cárcamo, L.;;
Kudelka, M.;Kudelka, M.;;
Horak, Z.;Horak, Z.;;
Abraham, A.;Abraham, A.;;
Mascarenhas, W.F.;Mascarenhas, W.F.;;
Silva, P.J.S.;Silva, P.J.S.;;
Ferrer, G.M.;Ferrer, G.M.;;
Meric, H.;Meric, H.;;
Piquer, J.M.;Piquer, J.M.;;
Mateus, D.;Mateus, D.;;
Navab, N.;Navab, N.;;
Vo, B.-N.;Vo, B.-N.;;
Mahler, R.;Mahler, R.;;
Kawsar, F.;Kawsar, F.;;
Samaniego, C.;Samaniego, C.;;
Díaz, V.;Díaz, V.;;
Medina, M.;Medina, M.;;
Jordan, M.;Jordan, M.;;
Farzan, A.;Farzan, A.;;
