ID;Label;KeywordsB2018;KeywordsA2018
Costa, A.F.;Costa, A.F.;Lung diseases,texture,CT scans,statistical modeling,heat map,classification,CBIR,superpixel.;Query processing,Query evaluation,Linked open data,Spatial data
de Carvalho, V.O.;de Carvalho, V.O.;;Post-processing,Association rules,Objective measures,Clustering
de Paula, D.D.;de Paula, D.D.;;Post-processing,Association rules,Objective measures,Clustering
Pacheco, M.V.;Pacheco, M.V.;;Post-processing,Association rules,Objective measures,Clustering
de Padua, R.;de Padua, R.;;Post-processing,Association rules,Objective measures,Clustering
Kümmel, B.C.;Kümmel, B.C.;;PCTs,Bioinformatics,lncRNAs,Machine learning,Feature selection
Brigido, M.M.;Brigido, M.M.;;PCTs,Bioinformatics,lncRNAs,Machine learning,Feature selection
Ralha, C.G.;Ralha, C.G.;;PCTs,Bioinformatics,lncRNAs,Machine learning,Feature selection
Walter, M.E.M.T.;Walter, M.E.M.T.;;PCTs,Bioinformatics,lncRNAs,Machine learning,Feature selection
Weber, A.;Weber, A.;;Sentence template,Ambiguity,Business Process Model and Notation,Natural language processing
de Oliveira, J.P.M.;de Oliveira, J.P.M.;;Sentence template,Ambiguity,Business Process Model and Notation,Natural language processing
de Sousa, M.C.F.;de Sousa, M.C.F.;;CNN,Object recognition,FPGA
Mizoguchi, R.;Mizoguchi, R.;;Ontology,Motivation,Collaboration scripts,Group formation,Systematic mapping,CSCL,Literature review,Gamification,Computer-Supported Collaborative Learning (CSCL)
Vasconcelos, G.Q.;Vasconcelos, G.Q.;;Ontology,Public Tendering,Database,Similarity comparison,Similarity Comparison,Relational division,Division Operator,Complex Data,Relational Databases
Kaster, D.S.;Kaster, D.S.;Metric Access Methods,Cutting Local Additional Pivots,Anticipation of Child Information,Similarity queries;Database,Similarity comparison,Metric data,Similarity searching,Relational division,SQL,RDBMS
de Oliveira, L.L.;de Oliveira, L.L.;;Brazilian electricity sector,Lexicographic approach,electricity generation,Genetic algorithms,Multi-objective genetic algorithm,renewable sources,Genetic code,portfolio theory
de Oliveira Ribeiro, C.;de Oliveira Ribeiro, C.;;renewable sources,Brazilian electricity sector,portfolio theory,electricity generation
Tomei, J.;Tomei, J.;;renewable sources,Brazilian electricity sector,portfolio theory,electricity generation
Verdecia-Cabrera, A.;Verdecia-Cabrera, A.;;online learning,Classifier ensemble,concept drift,data stream,massive data
Blanco, I.F.;Blanco, I.F.;;online learning,Classifier ensemble,concept drift,data stream,massive data
Muschard, B.;Muschard, B.;;Sustainability,Industry 4.0,Serious Games,Sustainability Assessment,Gamification,Sustainable Manufacturing,Technical Education
De Lima, D.M.;De Lima, D.M.;;Ontology,Public Tendering,Similarity Comparison,Division Operator,Complex Data,Relational Databases
Kaster, D.D.S.;Kaster, D.D.S.;;Ontology,Public Tendering,Similarity Comparison,Division Operator,Complex Data,Relational Databases
De Carvalho, L.G.;De Carvalho, L.G.;;Toy computing,Security requirement,Smart toy,Security test,Smart toys,Internet of things,Security,Security analysis,Security tests
Milojicic, D.S.;Milojicic, D.S.;Software platforms,Wireless sensor networks;Erlang,Actor model,Scalability,Simulation,Smart cities
Souza, F.C.M.;Souza, F.C.M.;;Delayed speech development,Automatic speech recognition,Machine learning,Speech recognition methods
Souza, A.C.C.;Souza, A.C.C.;;Delayed speech development,Automatic speech recognition,Machine learning,Speech recognition methods
Nakamura, G.M.;Nakamura, G.M.;;Delayed speech development,Automatic speech recognition,Machine learning,Speech recognition methods
Mandrá, P.P.;Mandrá, P.P.;;Delayed speech development,Automatic speech recognition,Machine learning,Speech recognition methods
Valejo, A.D.B.;Valejo, A.D.B.;;IoT,computational intelligence,domotics,home automation,fog computing,wireless sensor networks,energy efficiency,Actuator,sensor,wireless sensor and actuator networks
Kawamoto, A.L.S.;Kawamoto, A.L.S.;;
Gonçalves, F.M.F.;Gonçalves, F.M.F.;;Ontology,Unsupervised learning,Interactive image retrieval,Semantic gap
Coutinho, A.L.B.;Coutinho, A.L.B.;;Health care networks,Unified health system
Fava, M.;Fava, M.;;Ontology,Spatial Data Infrastructure (SDI),Controlled vocabulary,Dublin core standard (DwC),Semantic Web,Semantic interoperability,Citizen Science (CS),Namespaces,WikiData,OpenStreetMap (OSM),Volunteered Geographic Information (VGI),Metadata
Jacobs, C.;Jacobs, C.;;Ontology,Spatial Data Infrastructure (SDI),Controlled vocabulary,Dublin core standard (DwC),Semantic Web,Semantic interoperability,Citizen Science (CS),Namespaces,WikiData,OpenStreetMap (OSM),Volunteered Geographic Information (VGI),Metadata
Soares, F.;Soares, F.;;Collaborative problem solving,Pair programming,Collaborative programming,Collaboration,Mob programming,Programming and review simultaneous in pairs
Deboni, E.;Deboni, E.;;Collaborative problem solving,Pair programming,Collaborative programming,Collaboration,Mob programming,Programming and review simultaneous in pairs
Quevedo, A.J.U.;Quevedo, A.J.U.;;
De Lima, I.B.;De Lima, I.B.;;Business Process Modeling Notation,Indicators Mental health,Clinical protocol,Evidence-based medicine,Mental Health Matrix,Clinical trial for software
Yamada, D.B.;Yamada, D.B.;;Ontology,Business Process Modeling Notation,Semantic Web,Semantic web,Indicators Mental health,Information Systems,Mental Health Matrix,Health observatory,Conceptual model,Mental Health
Yoshiura, V.T.;Yoshiura, V.T.;;Ontology,Business Process Modeling Notation,Semantic Web,Semantic web,Indicators Mental health,Information Systems,Mental Health Matrix,Health observatory,Conceptual model,Mental Health
Furegato, A.R.F.;Furegato, A.R.F.;;Mental Health Matrix,Indicators Mental health,Business Process Modeling Notation
Yamaguti, V.H.;Yamaguti, V.H.;;Tuberculosis,Charlson comorbidities index,Attribute selection,Bagging
Lima, V.C.;Lima, V.C.;;Interoperability,Semantic web,Health information system,API,Health data,Security
Pellison, F.C.;Pellison, F.C.;;Interoperability,Semantic web,Health information system,API,Conceptual model,Health observatory,Health data,Security
De Azevedo Marques, J.M.;De Azevedo Marques, J.M.;;Health observatory,Conceptual model,Semantic web
de Azevedo, L.J.M.;de Azevedo, L.J.M.;;Optimization,Service level agreement,Cloud computing
Nakamura, L.H.V.;Nakamura, L.H.V.;;Optimization,Service level agreement,Cloud computing
Batista, B.G.;Batista, B.G.;;Optimization,Service level agreement,Cloud computing
Seghrouchni, A.E.-F.;Seghrouchni, A.E.-F.;;
Bertholdo, A.P.O.;Bertholdo, A.P.O.;;Engagement,Progress bar,GLAMs,Gamification,Open collaboration communities,UES
De Melo, C.;De Melo, C.;;Engagement,Progress bar,GLAMs,Gamification,Open collaboration communities,UES
Rozestraten, A.S.;Rozestraten, A.S.;;Engagement,Progress bar,GLAMs,Gamification,Open collaboration communities,UES
O'Brien, H.L.;O'Brien, H.L.;;Engagement,Progress bar,GLAMs,Gamification,Open collaboration communities,UES
Ulanova, L.;Ulanova, L.;;Anomaly detection,Time series,Motif discovery,Joins
Mueen, A.;Mueen, A.;;Anomaly detection,Time series,Motif discovery,Joins
de Almeida, D.S.;de Almeida, D.S.;;multiuser reconciliation,asynchronous collaboration,data provenance,data integration,data sharing,conflict resolution
Hara, C.S.;Hara, C.S.;;multiuser reconciliation,asynchronous collaboration,data provenance,data integration,data sharing,conflict resolution
Silva, V.D.A.R.;Silva, V.D.A.R.;;Semantics,Feature extraction,Systematics,machine learning,Syntactics,Classification algorithms,Electronic learning,feature extraction,feature selection,Machine learning,Question classification
Maldonado, J.C.C.;Maldonado, J.C.C.;;Semantics,Feature extraction,Systematics,machine learning,Syntactics,Classification algorithms,Electronic learning,feature extraction,feature selection,Machine learning,Question classification
Hirst, G.;Hirst, G.;;Complex networks,Authorship attribution,Natural language processing,Motifs,Labelled subgraphs,Translationese
Peralta, J.;Peralta, J.;;Irregular Packing Problems,Circle Packing,Separation Lines
Fachini, R.F.;Fachini, R.F.;;Production planning and control,Performance measurement,Decision support systems,Supply chain management,Spreadsheets
Esposto, K.F.;Esposto, K.F.;;Production planning and control,Performance measurement,Decision support systems,Supply chain management,Spreadsheets
Freitas, A.A.;Freitas, A.A.;;Genetic code,Genetic algorithms,Lexicographic approach,Multi-objective genetic algorithm
Rodrigues, L.M.L.;Rodrigues, L.M.L.;;Clinical trial for software,Clinical protocol,Evidence-based medicine
Dos Santos, L.R.A.;Dos Santos, L.R.A.;;Clinical trial for software,Clinical protocol,Evidence-based medicine
Miyoshi, N.S.B.;Miyoshi, N.S.B.;;Information Systems,Ontology,Semantic Web,Mental Health
Cruz-Cunha, M.M.;Cruz-Cunha, M.M.;;Information Systems,Ontology,Semantic Web,Mental Health
Filho, G.P.;Filho, G.P.;;Speech,Analysis of feelings,Database,Knowledge base,Emotion recognition
Avila, D.T.;Avila, D.T.;;Ontology,Business process,Modeling guidelines,Process element,Process models,Business process model and notation,Natural language processing,BPMN,Business process management,Information visualization,Process model quality,Process modeling
Goldberg Júnior, V.H.;Goldberg Júnior, V.H.;;Ontology,Business process,Modeling guidelines,BPMN,Information visualization,Process model quality
De Oliveira, J.P.M.;De Oliveira, J.P.M.;;Ontology,Business process,Modeling guidelines,BPMN,Information visualization,Process model quality
Bittencourt, L.F.;Bittencourt, L.F.;;Distributed systems,Scheduling,Cloud computing
Madeira, E.R.M.;Madeira, E.R.M.;;Distributed systems,Scheduling,Cloud computing
Da Fonseca, N.L.S.;Da Fonseca, N.L.S.;;Distributed systems,Scheduling,Cloud computing
Sakellariou, R.;Sakellariou, R.;;Distributed systems,Scheduling,Cloud computing
Jung, M.;Jung, M.;;Architecture drivers,Virtual prototypes,Architecture simulation,Architecture design,Continuous engineering
Morgenstern, A.;Morgenstern, A.;;Architecture drivers,Virtual prototypes,Architecture simulation,Architecture design,Continuous engineering
Kuhn, T.;Kuhn, T.;;Architecture drivers,Virtual prototypes,Architecture simulation,Architecture design,Continuous engineering
Cantero, S.V.A.B.;Cantero, S.V.A.B.;;Computational modeling,pagerank,Web pages,Complex networks,Level measurement,Computer vision,importance of vertices,texture analysis,Topology,Complex networks (CNs),Cybernetics
Goncalves, D.N.;Goncalves, D.N.;;Computational modeling,pagerank,Web pages,Complex networks,Level measurement,Computer vision,importance of vertices,texture analysis,Topology,Complex networks (CNs),Cybernetics
dos Santos Scabini, L.F.;dos Santos Scabini, L.F.;;Computational modeling,pagerank,Web pages,Complex networks,Level measurement,Computer vision,importance of vertices,texture analysis,Topology,Complex networks (CNs),Cybernetics
Helsgaun, K.;Helsgaun, K.;;Evolutionary combinatorial optimization,Traveling Salesman Problem,Recombination operator,Heuristic search
O. Bertholdo, A.P.;O. Bertholdo, A.P.;;Open collaboration community,User action,MRP,User engagement,Gamification,GLAM,User interaction element,UES
de O. Melo, C.;de O. Melo, C.;;Open collaboration community,User action,MRP,User engagement,Gamification,GLAM,User interaction element,UES
S. Rozestraten, A.;S. Rozestraten, A.;;Open collaboration community,User action,MRP,User engagement,Gamification,GLAM,User interaction element,UES
Siqueira, P.H.B.;Siqueira, P.H.B.;;Metric data,SQL,RDBMS,Similarity searching
Lorena, L.H.N.;Lorena, L.H.N.;;Preprocessing technique,Unsupervised learning,Cluster editing
Lorena, L.A.N.;Lorena, L.A.N.;;Preprocessing technique,Unsupervised learning,Cluster editing
Borges, S.;Borges, S.;;Group formation,Systematic mapping,Computer-Supported Collaborative Learning (CSCL),Literature review
Rocha, R.V.;Rocha, R.V.;Games,Educational Resources,Software Testing Education;Serious games,Agile method,Educational resource
Wanick, V.;Wanick, V.;;Game design,Personalization,Intelligent tutoring systems
Ranchhod, A.;Ranchhod, A.;;Game design,Personalization,Intelligent tutoring systems
Paravizo, E.;Paravizo, E.;;Gamification,Sustainability,Industry 4.0
Chaim, O.C.;Chaim, O.C.;;Gamification,Sustainability,Industry 4.0
Braatz, D.;Braatz, D.;;Gamification,Sustainability,Industry 4.0
Souza, F.C.;Souza, F.C.;;Search string,Secondary studies,Hill climbing
Andrade, S.;Andrade, S.;;Search string,Secondary studies,Hill climbing
Durelli, V.;Durelli, V.;;Search string,Secondary studies,Hill climbing
Osshiro, M.;Osshiro, M.;;SOA,Software asset,ISO/IEC 12207,Reference architecture,Repository
Palma, E.;Palma, E.;;SOA,Software asset,ISO/IEC 12207,Reference architecture,Repository
Reis, H.;Reis, H.;;
Jaques, P.;Jaques, P.;;
de Mesquita Sá Junior, J.J.;de Mesquita Sá Junior, J.J.;;Titanium alloy,Pap-smear database,Texture,Randomized neural network,Metallography,Texture analysis,Randomized neural network based signature
Yoder, J.W.;Yoder, J.W.;;Programming technique,Collaboration in software development,Programming teams,Software development approach,Agile practice,Mob programming
Dermeval, D.;Dermeval, D.;;Web,Systematic review,Best practices for publishing linked data,Linked data
Ávila, T.;Ávila, T.;;Web,Systematic review,Best practices for publishing linked data,Linked data
Lóscio, B.F.;Lóscio, B.F.;;Web,Systematic review,Best practices for publishing linked data,Linked data
Eustáquio, F.;Eustáquio, F.;;Documents,Validity indexes,Text mining,Fuzzy clustering,Flexible organization
Camargo, H.;Camargo, H.;;Documents,Validity indexes,Text mining,Fuzzy clustering,Flexible organization
Nogueira, T.;Nogueira, T.;;Documents,Validity indexes,Text mining,Fuzzy clustering,Flexible organization
de Arruda, G.F.;de Arruda, G.F.;;Markov chain models,Epidemic spreading,Rumour propagation,Complex networks
Rodríguez, P.M.;Rodríguez, P.M.;;Markov chain models,Epidemic spreading,Rumour propagation,Complex networks
Cozzo, E.;Cozzo, E.;;Markov chain models,Epidemic spreading,Rumour propagation,Complex networks
Moreno, Y.;Moreno, Y.;;Markov chain models,Epidemic spreading,Rumour propagation,Complex networks
Zhou, F.;Zhou, F.;;illumination,2017,local descriptors,2018.,local mapped pattern,2018,texture classification. Paper 170852SS received Sep. 29,published online Feb. 5,texture description,accepted for publication Jan. 10,color texture
Obradovic, Z.;Obradovic, Z.;;illumination,2017,local descriptors,2018.,local mapped pattern,2018,texture classification. Paper 170852SS received Sep. 29,published online Feb. 5,texture description,accepted for publication Jan. 10,color texture
Russo, R.D.F.S.M.;Russo, R.D.F.S.M.;;Risk management,IT Project,Domestic IT project,Global IT project,Risk Category,Risk identification,Systematic review of literature
Glória, I.;Glória, I.;;Risk management,IT Project,Domestic IT project,Global IT project,Risk Category,Risk identification,Systematic review of literature
Alejandro, T.B.;Alejandro, T.B.;;Virtual reality,Immersion,Systematic review,Marketing
De Souza Meirelles, F.;De Souza Meirelles, F.;;Marketing,Immersion,Immersive virtual environments,Systematic review,Virtual reality,Corporate education,Training
Da Silva Leme, M.I.;Da Silva Leme, M.I.;;Marketing,Immersion,Immersive virtual environments,Systematic review,Virtual reality,Corporate education,Training
Oliveira de Carvalho, V.;Oliveira de Carvalho, V.;;
de Oliveira Rezende, S.;de Oliveira Rezende, S.;;
Molina, C.B.S.T.;Molina, C.B.S.T.;;OpenDS,Sensor,Autonomous vehicle,Safety,Simulation
Fuji, T.;Fuji, T.;;OpenDS,Sensor,Autonomous vehicle,Safety,Simulation
