ID;Label;KeywordsB2018;KeywordsA2018
Ansaloni, D.;Ansaloni, D.;profiling,execution levels,dynamic program analysis,bytecode instrumentation,Java virtual machine,aspect-oriented programming;
Ortiz-Quisbert, M.E.;Ortiz-Quisbert, M.E.;Model Reference Adaptive Control,Automatic Voltage Regulator,Genetic Algorithm Optimization,Fractional Order Model Reference Adaptive,Genetic Algorithms,Fractional Control;
Fionda, V.;Fionda, V.;Maps of the web,Semantic web,Navigation,Web of data,Linked data;
Pirrò, G.;Pirrò, G.;Maps of the web,Semantic web,Navigation,Web of data,Linked data;
Pineda, C.;Pineda, C.;Traffic equilibrium,Park-and-ride,Transit equilibrium,Stochastic models,Congested networks;
Jara-Moroni, P.;Jara-Moroni, P.;Traffic equilibrium,Park-and-ride,Transit equilibrium,Stochastic models,Congested networks;
Cáceres, A.;Cáceres, A.;Truncated Gaussian model,Geological uncertainty,Geostatistical simulation;
Ribeiro, D.;Ribeiro, D.;Truncated Gaussian model,Geological uncertainty,Geostatistical simulation;
Cunha, E.;Cunha, E.;Truncated Gaussian model,Geological uncertainty,Geostatistical simulation;
Li, D.-F.;Li, D.-F.;map,Hesitant fuzzy set,review,GDM,DHFS,Supplier selection,Heronian mean,Linguistic decision making,CiteSpace;
Peris-Ortíz, M.;Peris-Ortíz, M.;Uncertainty,Aggregation systems,Entrepreneurial group decision making,Economic growth;
Navarro-García, A.;Navarro-García, A.;Uncertainty,Aggregation systems,Entrepreneurial group decision making,Economic growth;
Rueda-Armengot, C.;Rueda-Armengot, C.;Uncertainty,Aggregation systems,Entrepreneurial group decision making,Economic growth;
Tejada, F.;Tejada, F.;;
Wannagat, M.;Wannagat, M.;Mixed integer linear programming,Metabolic network,Minimal precursor sets;
Klein, C.C.;Klein, C.C.;Mixed integer linear programming,Metabolic network,Minimal precursor sets;
Calderon, H.;Calderon, H.;;
Santibanez, F.;Santibanez, F.;;
Ortiz, J.;Ortiz, J.;;
Egana, A.;Egana, A.;;
Echeverria, A.;Echeverria, A.;;
Mendez, R.A.;Mendez, R.A.;;
Turner, R.E.;Turner, R.E.;;
Medina, E.;Medina, E.;Collaboration awareness,role detection,collaborative sensing,social network analysis,mobile collaboration,Visual feedback,Undergraduate project courses,Indirect blockmodeling,Collaborative learning,Behaviour awareness,Collaborative work,smartphone-based sensing,Collaboration metrics,user modelling,learning monitoring,Reflective learning,collaborative learning;
Vega, D.;Vega, D.;Incentive mechanism,role detection,social network analysis,non-technical activities,technical communities,Indirect blockmodeling,learning monitoring,Cooperation effort,regulation mechanism,collaborative learning;
Magnani, M.;Magnani, M.;role detection,social network analysis,Indirect blockmodeling,learning monitoring,collaborative learning;
Escobar, D.;Escobar, D.;Mobile Infovis,User Studies,Mobile Devices;
Prato, M.;Prato, M.;Mobile Infovis,User Studies,Mobile Devices;
Lucero, A.;Lucero, A.;Mobile Infovis,User Studies,Mobile Devices;
Du, H.;Du, H.;Outlier detection,Clustering-based,Data mining,Big data;
Zhao, S.;Zhao, S.;greener 5G systems,Clustering-based,Big data,heterogeneous networks,Energy consumption,Outlier detection,BS switch-off (or called sleeping) strategy,cloud radio access networks,Data mining;
Zhang, D.;Zhang, D.;Outlier detection,Clustering-based,Data mining,Big data;
Rojas Blum, F.;Rojas Blum, F.;variability,software process lines,process discovery,noise in logs;
Gonzalez, F.;Gonzalez, F.;Template-based Tailoring,Software Process Lines,Automatic Process Tailoring;
Solari, M.;Solari, M.;Template-based Tailoring,Software Process Lines,Automatic Process Tailoring;
Mamani, M.;Mamani, M.;pharo,visualization,profiling;
Tarisciotti, L.;Tarisciotti, L.;nonlinear control systems,Back-to-back converters,predictive control;
Lo Calzo, G.;Lo Calzo, G.;nonlinear control systems,Back-to-back converters,predictive control;
Gaeta, A.;Gaeta, A.;nonlinear control systems,Back-to-back converters,predictive control;
Saez, D.;Saez, D.;nonlinear control systems,Back-to-back converters,predictive control;
Rivera, D.;Rivera, D.;;
Acha, E.;Acha, E.;;
Piquer, J.;Piquer, J.;;
Murali, P.;Murali, P.;Routing,Integer model,Heuristics,Train operations;
Dessouky, M.M.;Dessouky, M.M.;Routing,Integer model,Heuristics,Train operations;
Delpiano, J.;Delpiano, J.;Optical flow,Multi-objective optimization,Parameter selection;
Pizarro, L.;Pizarro, L.;Optical flow,Multi-objective optimization,Parameter selection;
Portilla, C.;Portilla, C.;Multi-modal traffic control,Model predictive control,Bicycle traffic model;
Espinosa, J.;Espinosa, J.;Multi-modal traffic control,Model predictive control,Bicycle traffic model;
De Schutter, B.;De Schutter, B.;Multi-modal traffic control,Model predictive control,Bicycle traffic model;
Denker, M.;Denker, M.;;
Casas, P.;Casas, P.;;
Paganini, F.;Paganini, F.;;
Leão, R.M.M.;Leão, R.M.M.;;
Alvarez-Hamelin, J.I.;Alvarez-Hamelin, J.I.;;
Dagand, P.-E.;Dagand, P.-E.;Dependent types,Interoperability,Type equivalences;
Tanter, E.;Tanter, E.;Subtyping,Interoperability,Type-and-effect systems,Flow-sensitive typing,Scala,Object-oriented languages,Effect polymorphism,Type equivalences,Type predicates,Effscript,Gradual typing,Dependent types,Abstract interpretation;
Urbano, D.;Urbano, D.;Spain,Country analysis,Female entrepreneurial activity,Institutional economics,Women entrepreneurship,VOS viewer,Web of Science,Bibliometrics,GEM,Innovation,Female entrepreneurship;
Gîrba, T.;Gîrba, T.;IDEs,Program comprehension,Integration,Navigation,User interfaces,Domain-specific tools,Programming environments,Search;
Mundnich, K.;Mundnich, K.;Bayesian inference,Risk-sensitive particle filters,Stochastic volatility estimation,Event detection;
Moreira, R.;Moreira, R.;Energy storage,Optimization,Multiple services,Power system economics;
Strbac, G.;Strbac, G.;Energy storage,Optimization,Multiple services,Power system economics;
Jauregui, C.;Jauregui, C.;PID control,Level control,Fractional PID control,Conical Tank;
Orostica, R.;Orostica, R.;PID control,Level control,Fractional PID control,Conical Tank;
Minelli, R.;Minelli, R.;;
Mocci, A.;Mocci, A.;;
Lanza, M.;Lanza, M.;;
Fernandez, I.;Fernandez, I.;;
Girba, T.;Girba, T.;;
De Roover, C.;De Roover, C.;Source code analysis,Logic program querying,Aspect oriented programming;
Noguera, C.;Noguera, C.;Source code analysis,Logic program querying,Aspect oriented programming;
Rashid, A.;Rashid, A.;Source code analysis,Logic program querying,Aspect oriented programming;
Jonckers, V.;Jonckers, V.;Source code analysis,Logic program querying,Aspect oriented programming;
Latorre-Núñez, G.;Latorre-Núñez, G.;Hybrid flow shop,Operating room scheduling,Emergency surgeries,Constraint programming,Genetic algorithm;
Neriz, L.;Neriz, L.;Hybrid flow shop,Operating room scheduling,Emergency surgeries,Constraint programming,Genetic algorithm;
Zambrano, A.;Zambrano, A.;Aspect-oriented modeling,Case study,Aspect interactions;
Gordillo, S.;Gordillo, S.;Aspect-oriented modeling,Case study,Aspect interactions;
Barrueto, I.;Barrueto, I.;radio astronomy,waveguide components,turnstile junction,Othomode transducer;
Mena, P.;Mena, P.;Digital orthomode transducer,turnstile junction,FPGA,OMT,Digital sideband separation,Othomode transducer,radio astronomy,ROACH,waveguide components,2SB receiver;
López-Rios, J.C.;López-Rios, J.C.;Generalized Riemann problems,ADER schemes,Finite volume schemes,Water waves equations;
Lecaros, R.;Lecaros, R.;Generalized Riemann problems,ADER schemes,Finite volume schemes,Water waves equations;
Gottlob, G.;Gottlob, G.;;
Contarino, C.;Contarino, C.;ADER schemes,Junctions,Stiff source term,Network of hyperbolic balance laws,High-order coupling,Junction-generalized Riemann problem;
Borsche, R.;Borsche, R.;ADER schemes,Junctions,Stiff source term,Network of hyperbolic balance laws,High-order coupling,Junction-generalized Riemann problem;
Kall, J.;Kall, J.;ADER schemes,Junctions,Stiff source term,Network of hyperbolic balance laws,High-order coupling,Junction-generalized Riemann problem;
Quintanilla, F.;Quintanilla, F.;Content-based search,Android,video copy detection;
Bustos Jimenez, J.;Bustos Jimenez, J.;model checking,symbolic execution,concurrency,distributed systems,formal verification;
Duarte Mermoud, M.;Duarte Mermoud, M.;PID control,Level control,Fractional PID control,Conical Tank;
Travieso Torres, J.C.;Travieso Torres, J.C.;PID control,Level control,Fractional PID control,Conical Tank;
Font, G.;Font, G.;Homomorphic Encryption,Location Privacy;
Oliveto, R.;Oliveto, R.;;
Di Penta, M.;Di Penta, M.;;
Blum, F.R.;Blum, F.R.;Software process lines,Noise in logs,Variability,Process mining,Process discovery;
Silva, A.;Silva, A.;;
Kim, M.;Kim, M.;;
Bird, C.;Bird, C.;;
Collado, J.;Collado, J.;Energy management system (EMS),microgrids,wind-based power sources,robust control,prediction interval;
Guerrero Merino, E.;Guerrero Merino, E.;Radau pseudospectral optimal control,race,solar car,real-time optimal control;
Ahumada, C.;Ahumada, C.;Smith predictors (SPs),model predictive control (MPC),microgrid control,Droop control;
Guerrero, J.M.;Guerrero, J.M.;Smith predictors (SPs),model predictive control (MPC),microgrid control,Droop control;
Baillon, J.-B.;Baillon, J.-B.;;
Vaisman, J.;Vaisman, J.;;
Ibanez, M.;Ibanez, M.;autonomic computing,cloud computing,reconfiguration;
Ruz, C.;Ruz, C.;autonomic computing,cloud computing,reconfiguration;
Henrio, L.;Henrio, L.;autonomic computing,cloud computing,reconfiguration;
Xu, D.-L.;Xu, D.-L.;Web of science,Finance,Bibliometrics,Journal rankings;
Chyzhyk, D.;Chyzhyk, D.;Information processing,Computational intelligence,Innovatoin in Medicine;
Toro, C.;Toro, C.;Information processing,Clinical decision support system,Computational intelligence,Triple model methodology,Knowledge extraction,Semantic model,Innovatoin in Medicine,Electronic health record;
Erazo, L.;Erazo, L.;Screening algorithms,Apnea screening,Apnea classification,Ubiquitous health system;
Clark, A.M.;Clark, A.M.;Subtyping,Abstract interpretation,Gradual typing;
De Castro, E.L.;De Castro, E.L.;Interactive learning environments,Braille,Mobile games;
De Lima, E.T.;De Lima, E.T.;Interactive learning environments,Braille,Mobile games;
Meisel, J.D.;Meisel, J.D.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Sarmiento, O.L.;Sarmiento, O.L.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Olaya, C.;Olaya, C.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Zarama, R.;Zarama, R.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Fang, L.;Fang, L.;map,Linguistic decision making,CiteSpace,review;
Ko, H.-G.;Ko, H.-G.;Service composition,Urban computing,Task-oriented computing,Internet of things,User centricity;
Molina, A.J.;Molina, A.J.;Service composition,Urban computing,Task-oriented computing,Internet of things,User centricity;
Kwon, J.-H.;Kwon, J.-H.;Service composition,Urban computing,Task-oriented computing,Internet of things,User centricity;
Correa, M.;Correa, M.;Face recognition,Evaluation methodologies,Episodic memory,Face,Human-robot interaction,recognition benchmark,Service robots,RoboCup@Home,Virtual simulation environment,Face analysis,Simulator;
Libkin, L.;Libkin, L.;Invariance,Types,Finite model theory;
Figueroa, I.;Figueroa, I.;Ghc,Topic analysis,Computational effects,Monads,Modularity,Functional programming,Tagged monads,Capabilities;
Vidal, S.A.;Vidal, S.A.;Method accessibility,Information hiding;
Vortmeier, N.;Vortmeier, N.;Reachability,Graph Products,Path Queries,Dynamic Descriptive Complexity,Graph Databases;
Mena, R.H.;Mena, R.H.;Dirichlet process,Dependent process,Particulate matter,Density estimation,Stick-breaking construction;
Ruggiero, M.;Ruggiero, M.;Dirichlet process,Dependent process,Particulate matter,Density estimation,Stick-breaking construction;
Brisaboa, N.;Brisaboa, N.;Text processing,Compressed index,Compressed string dictionaries,Vertical partitioning,Text databases,Compressed data structures,RDF,Memory-based SPARQL solution,K2-tree;
Contreras-Piña, C.;Contreras-Piña, C.;Text mining,Latent semantics,Evaluation assessment,Quality measures;
Blasco, S.;Blasco, S.;;
Grazia Prato, M.;Grazia Prato, M.;;
Wei, H.;Wei, H.;Random Field,Spin Models,GPU Computing,Simulation,Monte Carlo,Multi-GPU;
Deng, Y.;Deng, Y.;Random Field,Spin Models,GPU Computing,Simulation,Monte Carlo,Multi-GPU;
Reyes, P.;Reyes, P.;EVI,SAVI,Random forest,Above-ground biomass;
Hitzler, P.;Hitzler, P.;SPARQL,Linked Dataset,Linked Data,scientometrics;
Janowicz, K.;Janowicz, K.;SPARQL,Linked Dataset,Linked Data,scientometrics;
Falchetti, A.;Falchetti, A.;Vehicular communication systems,5G,Intelligent transport system (ITS),Improved parametric linear combination pulse (IPLCP),Vehicular cloud computing,Nyquist firt criterion,Bit error rate (BER),Intersymbol interference (ISI);
Nunez, O.;Nunez, O.;Huatacondo,Distributed generation,Adaptive,Microgrids,Fault,Protection,Relay;
Jimenez, G.;Jimenez, G.;Huatacondo,Distributed generation,Adaptive,Microgrids,Fault,Protection,Relay;
Cotos, J.;Cotos, J.;Huatacondo,Distributed generation,Adaptive,Microgrids,Fault,Protection,Relay;
Diaz, A.;Diaz, A.;Non-linear Auto-Regressive Model with Exogenous Inputs (NARX),Adaptive filter,Mandel and Angol Model;
Montesinos, L.;Montesinos, L.;Computational Learning,Twitter,Emotional Lexicon Dictionary,Analysis of Feelings,Prediction;
Rodriguez, S.J.P.;Rodriguez, S.J.P.;Computational Learning,Twitter,Emotional Lexicon Dictionary,Analysis of Feelings,Prediction;
Eyheramendy, S.;Eyheramendy, S.;Computational Learning,Twitter,Emotional Lexicon Dictionary,Analysis of Feelings,Prediction;
Bañados Schwerter, F.;Bañados Schwerter, F.;;
Xie, Y.;Xie, Y.;Access control,Smart grid,MHABE,Cloud computing;
Guan, Z.;Guan, Z.;Access control,Smart grid,MHABE,Cloud computing;
Yañez, A.;Yañez, A.;Acceleration,Adaptive systems,Cooperative systems,Cities and towns,Bicycles,Roads;
Rivera, C.;Rivera, C.;Acceleration,Adaptive systems,Cooperative systems,Cities and towns,Bicycles,Roads;
Sacanamboy, J.C.;Sacanamboy, J.C.;Acceleration,Adaptive systems,Cooperative systems,Cities and towns,Bicycles,Roads;
Aravena, A.;Aravena, A.;Combinatorial graphs,Co-expression,Transcriptional regulatory network;
Guziolowski, C.;Guziolowski, C.;Combinatorial graphs,Co-expression,Transcriptional regulatory network;
Grippo, L.N.;Grippo, L.N.;Bipartite graph,Graph convexity,Convex partition,Geodesic convexity;
Matamala, M.;Matamala, M.;Graph properties,Graph convexity,Bounded communication,Convex partition,Local computation,Distributed computing,Geodesic convexity,Bipartite graph;
Safe, M.D.;Safe, M.D.;2-clique graphs,Diamond-free graphs,Graph convexity,Convex partition,Probe graphs,Geodesic convexity,Bipartite graph;
Stein, M.J.;Stein, M.J.;Bipartite graph,Graph convexity,Convex partition,Geodesic convexity;
Sandoval, G.;Sandoval, G.;Multi-product batch plant,MINLP,MILP,Production path;
Muro, N.;Muro, N.;Clinical decision support system,Triple model methodology,Knowledge extraction,Semantic model,Electronic health record;
Sanchez, E.;Sanchez, E.;Clinical decision support system,Triple model methodology,Knowledge extraction,Semantic model,Electronic health record;
Guijarro, F.;Guijarro, F.;Clinical decision support system,Triple model methodology,Knowledge extraction,Semantic model,Electronic health record;
Valle, F.;Valle, F.;LTE,Heterogeneous Network,Wireless Network,VANET;
